port_id,date,NC,observation_count,GNC
yantai,2018-04-19,1896,1,0.055147657971837294
yantai,2018-04-27,1948,1,0.0033821001734392064
yantai,2018-05-02,2146,1,0.019360487797632685
yantai,2018-05-04,2032,1,-0.02729255724613555
yantai,2018-05-07,2100,1,0.010972271671047196
yantai,2018-05-09,1982,1,-0.028915454410790353
yantai,2018-05-12,1805,1,-0.031181948040984214
yantai,2018-05-14,1930,1,0.03347970556597524
yantai,2018-05-19,1764,1,-0.017987209066438935
yantai,2018-05-24,2079,1,0.032860610258255284
yantai,2018-06-01,2148,1,0.00408127097134281
yantai,2018-06-03,2141,1,-0.0016320835195364758
yantai,2018-06-06,1505,1,-0.11749337046890229
yantai,2018-06-11,1594,1,0.011490736433436944
yantai,2018-06-21,1336,1,-0.017656650525356987
yantai,2018-06-28,1506,1,0.01711100775189259
yantai,2018-07-06,1496,1,-0.000832781228177093
yantai,2018-07-16,1903,1,0.024063670876172692
yantai,2018-07-21,1828,1,-0.008041823056410814
yantai,2018-07-31,1803,1,-0.001377052881077745
yantai,2018-08-02,2053,1,0.06492509690780812
yantai,2018-08-07,1878,1,-0.017818951450145094
yantai,2018-08-10,1772,1,-0.019366176201060625
yantai,2018-08-17,2032,1,0.019558811076192333
yantai,2018-08-22,1924,1,-0.01092283549454418
yantai,2018-08-25,1998,1,0.012580109327615515
yantai,2018-08-27,1961,1,-0.009346066506076056
yantai,2018-08-30,1370,1,-0.11954793579139178
yantai,2018-09-04,1945,1,0.07009024744607509
yantai,2018-09-09,1828,1,-0.012407900807690275
yantai,2018-09-21,1702,1,-0.0059515369067312624
yantai,2018-09-26,1892,1,0.021166088095700707
yantai,2018-09-29,1915,1,0.004027717334307586
yantai,2018-10-04,2288,1,0.03559209017698848
yantai,2018-10-14,1963,1,-0.015320415822322709
yantai,2018-10-19,2424,1,0.042189030582548706
yantai,2018-10-24,1578,1,-0.08585216915667715
yantai,2018-10-26,1848,1,0.0789728753979051
yantai,2018-10-31,2500,1,0.060437351730932495
yantai,2018-11-03,2283,1,-0.030266788108832248
yantai,2018-11-13,1849,1,-0.02108454151426704
yantai,2018-11-20,1196,1,-0.062237470982364
yantai,2018-11-23,1309,1,0.030093610466441174
yantai,2018-11-25,1145,1,-0.06692942496077992
yantai,2018-11-28,1296,1,0.04129265364129312
yantai,2018-12-18,3865,1,0.05463395420546515
yantai,2018-12-23,1733,1,-0.16042153426118338
yantai,2019-01-02,2504,1,0.03680354425043832
yantai,2019-01-17,2014,1,-0.014517777262765463
yantai,2019-01-22,2751,1,0.06236833752921349
yantai,2019-01-24,2673,1,-0.014381522392827861
yantai,2019-01-27,1582,1,-0.17483718927044004
yantai,2019-01-29,1752,1,0.051034061584369184
yantai,2019-02-01,2416,1,0.10711842918612291
yantai,2019-02-08,3376,1,0.04779689952302021
yantai,2019-02-11,2815,1,-0.06057643838068542
yantai,2019-02-16,2373,1,-0.03416145682760554
yantai,2019-02-21,3410,1,0.07251146276835989
yantai,2019-02-23,2516,1,-0.152020976228616
yantai,2019-03-08,1749,1,-0.02797124175397913
yantai,2019-03-13,2287,1,0.0536393438008357
yantai,2019-03-23,1929,1,-0.01702391811170516
yantai,2019-03-25,2224,1,0.07115282123237199
yantai,2019-04-02,1447,1,-0.05372686609237365
yantai,2019-04-04,2154,1,0.19891706554242505
yantai,2019-04-07,1667,1,-0.08543365832184661
yantai,2019-04-12,2093,1,0.04551456793904105
yantai,2019-04-14,2389,1,0.06613821243990525
yantai,2019-04-17,1328,1,-0.19573360576314366
yantai,2019-04-22,1828,1,0.0639096843955432
yantai,2019-04-29,2084,1,0.01872380726559467
yantai,2019-05-02,1597,1,-0.08872075155274839
yantai,2019-05-07,2182,1,0.062423003635600695
yantai,2019-05-09,2673,1,0.10147977487295146
yantai,2019-05-12,701,1,-0.44614960970144296
yantai,2019-05-14,2202,1,0.5723067151240175
yantai,2019-05-22,1392,1,-0.057328059548532484
yantai,2019-05-27,1094,1,-0.04818017158248775
yantai,2019-05-29,1968,1,0.29358854731513606
yantai,2019-06-01,1839,1,-0.022598617669292647
yantai,2019-06-11,1886,1,0.0025236238589082306
yantai,2019-06-13,2270,1,0.09266082364102246
yantai,2019-06-23,2185,1,-0.0038164002945757503
yantai,2019-06-26,1449,1,-0.1369140550696694
yantai,2019-07-01,1933,1,0.057639907377529734
yantai,2019-07-03,1996,1,0.01603598883153934
yantai,2019-07-06,1397,1,-0.11893936587148257
yantai,2019-07-08,1767,1,0.11747805653136734
yantai,2019-07-11,1534,1,-0.047134830130831716
yantai,2019-07-16,1235,1,-0.04336154657302469
yantai,2019-07-18,2164,1,0.280443695452147
yantai,2019-07-21,1729,1,-0.07480505142769367
yantai,2019-07-26,1465,1,-0.03313759284642472
yantai,2019-08-20,1611,1,0.0037999944690322706
yantai,2019-08-22,2108,1,0.1344422632421396
yantai,2019-08-25,2352,1,0.036508799785754796
yantai,2019-08-30,2085,1,-0.024099434957123123
yantai,2019-09-09,2015,1,-0.003414965985211893
yantai,2019-09-11,1967,1,-0.012054827995862105
yantai,2019-09-14,1924,1,-0.007367729054468993
yantai,2019-09-24,1655,1,-0.01506053434144885
yantai,2019-09-26,2432,1,0.19245647763744733
yantai,2019-09-29,2299,1,-0.018746572774292147
yantai,2019-10-01,2054,1,-0.056342567137339206
yantai,2019-10-19,1473,1,-0.01847155411254849
yantai,2019-10-24,1847,1,0.04525231274732189
yantai,2019-10-31,2967,1,0.06771266287022597
yantai,2019-11-03,1650,1,-0.1955920177987318
yantai,2019-11-08,2205,1,0.05799044419726407
yantai,2019-11-20,2019,1,-0.007343764130675723
yantai,2019-11-25,2127,1,0.01042203937747992
yantai,2019-11-28,2268,1,0.02139528321580168
yantai,2019-12-03,1695,1,-0.05824312900661841
yantai,2019-12-15,669,1,-0.07747116330719346
yantai,2019-12-20,1912,1,0.2100242066966235
yantai,2019-12-28,1653,1,-0.018194749473790295
yantai,2020-01-02,1541,1,-0.014032052500181713
yantai,2020-01-17,1576,1,0.0014972290065139522
yantai,2020-01-22,1611,1,0.0043930225518298725
yantai,2020-01-24,1417,1,-0.0641565717431467
yantai,2020-02-01,1560,1,0.012017982569112795
yantai,2020-02-13,2168,1,0.027426605192996185
yantai,2020-02-18,3119,1,0.07274147080965321
yantai,2020-02-23,2207,1,-0.0691756620702133
yantai,2020-02-26,1805,1,-0.06702451182991857
yantai,2020-03-12,2044,1,0.00828987203710761
yantai,2020-03-14,2246,1,0.04712109198739656
yantai,2020-03-17,1856,1,-0.0635757406507474
yantai,2020-03-19,2271,1,0.1008983143797062
yantai,2020-03-22,1677,1,-0.10107126009411645
yantai,2020-03-24,2746,1,0.24656941225235363
yantai,2020-03-29,2317,1,-0.03397441237910801
yantai,2020-04-01,1766,1,-0.09051871442282373
yantai,2020-04-03,2338,1,0.14028938043405415
yantai,2020-04-11,1863,1,-0.028388471428803075
yantai,2020-04-13,2222,1,0.08810979979899347
yantai,2020-04-18,2143,1,-0.007240194945199718
yantai,2020-04-21,2190,1,0.007231609112323234
yantai,2020-04-23,1937,1,-0.061380579701775684
yantai,2020-04-28,2058,1,0.012118850597399877
yantai,2020-05-01,1487,1,-0.10832465664461328
yantai,2020-05-06,1275,1,-0.030762897773525744
yantai,2020-05-28,2236,1,0.02553374439465744
yantai,2020-06-05,2455,1,0.011679775744203869
yantai,2020-06-07,2621,1,0.03271458154739282
yantai,2020-06-15,2296,1,-0.016548430735493724
yantai,2020-06-17,2174,1,-0.027299844879150825
yantai,2020-06-22,1847,1,-0.03260121749638305
yantai,2020-06-27,2402,1,0.052547804488137825
yantai,2020-07-10,1858,1,-0.01975392948201118
yantai,2020-07-15,1394,1,-0.05746466561066281
yantai,2020-07-17,2084,1,0.2010559057763941
yantai,2020-07-20,980,1,-0.2514972770695468
yantai,2020-07-25,1711,1,0.11145614044551522
yantai,2020-07-27,1470,1,-0.07590779705970574
yantai,2020-07-30,1893,1,0.0843001571455136
yantai,2020-08-14,2771,1,0.02540302624357705
yantai,2020-09-03,1770,1,-0.02241143596475519
yantai,2020-09-05,2344,1,0.14043966256451412
yantai,2020-09-18,2133,1,-0.0072561101711963345
yantai,2020-09-20,1783,1,-0.08961605030410524
yantai,2020-09-23,2441,1,0.10470348417660673
yantai,2020-09-28,1759,1,-0.06553246513108046
yantai,2020-09-30,1485,1,-0.08466534675037884
yantai,2020-10-13,1898,1,0.0188758406102364
yantai,2020-10-18,2007,1,0.011168073925292888
yantai,2020-10-20,2435,1,0.0966528433601761
yantai,2020-10-25,2622,1,0.014798125761391034
yantai,2020-10-30,2163,1,-0.03848824767411738
yantai,2020-11-02,2744,1,0.07930685429757241
yantai,2020-11-04,2446,1,-0.057481336299328945
yantai,2020-11-07,3056,1,0.07421761134643123
yantai,2020-11-09,2639,1,-0.07335340689154357
yantai,2020-11-12,1771,1,-0.13295189957349685
yantai,2020-11-14,3186,1,0.29361092634357977
yantai,2020-11-24,3004,1,-0.005882147758596723
yantai,2020-12-12,2583,1,-0.008388512210454755
yantai,2020-12-17,3311,1,0.04965974889028111
yantai,2020-12-19,2742,1,-0.09428133871249322
yantai,2020-12-22,3438,1,0.0754007752735119
yantai,2020-12-24,3514,1,0.010932541402123519
yantai,2020-12-27,2927,1,-0.060925660685052264
yantai,2021-01-18,2473,1,-0.007661182689566806
yantai,2021-01-28,2242,1,-0.009806366388931042
yantai,2021-01-31,2377,1,0.01949028790936295
yantai,2021-02-02,3331,1,0.16871668541674278
yantai,2021-02-05,2478,1,-0.09860692533486404
yantai,2021-02-07,3180,1,0.12471470679256713
yantai,2021-02-10,2235,1,-0.11754665624218437
yantai,2021-02-12,3926,1,0.281689933894369
yantai,2021-02-20,2377,1,-0.06272273843452658
yantai,2021-02-22,2974,1,0.1120343298299531
yantai,2021-03-02,2616,1,-0.016032676805376345
yantai,2021-03-04,2129,1,-0.1029970238418052
yantai,2021-03-09,3335,1,0.08976405869124893
yantai,2021-03-17,3327,1,-0.00030021029140581135
yantai,2021-03-19,3143,1,-0.028446619610455137
yantai,2021-03-22,2424,1,-0.08658622986945404
yantai,2021-03-24,3373,1,0.1651917439362225
yantai,2021-04-01,3302,1,-0.002659276322697135
yantai,2021-04-08,3116,1,-0.008282602498490681
yantai,2021-04-13,2081,1,-0.08074031611940083
yantai,2021-04-16,2438,1,0.0527764945491942
yantai,2021-04-18,3588,1,0.19320845656873464
yantai,2021-04-26,2029,1,-0.0712564854191089
yantai,2021-05-06,2059,1,0.0014677367201974434
yantai,2021-05-11,1383,1,-0.07959307507260611
yantai,2021-05-18,2796,1,0.10056211024127748
yantai,2021-05-21,1783,1,-0.14996416183018693
yantai,2021-05-26,1921,1,0.01490970898108337
yantai,2021-05-31,2037,1,0.011726450691649681
yantai,2021-06-05,2058,1,0.0020513000334378972
yantai,2021-06-12,2432,1,0.023854189527437595
yantai,2021-06-20,2083,1,-0.01936310022813581
yantai,2021-06-22,2152,1,0.016294240010351846
yantai,2021-07-02,2515,1,0.01558751612521645
yantai,2021-07-10,1896,1,-0.03531579996485912
yantai,2021-07-22,2244,1,0.014042798652301661
yantai,2021-07-25,1636,1,-0.10533524982663156
yantai,2021-08-01,2479,1,0.05937157355321406
yantai,2021-08-14,1981,1,-0.017250268102818413
yantai,2021-08-21,2967,1,0.057707081941752926
yantai,2021-08-26,367,1,-0.4179889544472502
yantai,2021-09-03,2381,1,0.2337392498040365
yantai,2021-09-08,2668,1,0.022761712109730325
yantai,2021-09-13,2900,1,0.016676321787810266
yantai,2021-09-30,3115,1,0.004206965602763953
yantai,2021-10-10,2403,1,-0.025951119548508393
yantai,2021-10-18,2200,1,-0.011032574548757723
yantai,2021-10-23,2278,1,0.006968100932144061
yantai,2021-10-25,2801,1,0.10333931562649079
yantai,2021-10-28,3122,1,0.036165775271756274
yantai,2021-11-04,2722,1,-0.01958670255199519
yantai,2021-11-12,2986,1,0.011570974360965436
yantai,2021-11-14,2636,1,-0.062336041238368445
yantai,2021-11-24,2870,1,0.008504941313126846
yantai,2021-11-27,2903,1,0.0038108850903212734
yantai,2021-12-02,2992,1,0.006039475013947459
yantai,2021-12-04,3112,1,0.019661773101957714
yantai,2021-12-07,2963,1,-0.016354445908239274
yantai,2021-12-19,3698,1,0.018465822031125345
yantai,2021-12-22,3590,1,-0.009879976821581593
yantai,2021-12-29,5052,1,0.04880457171257951
yantai,2022-01-01,3426,1,-0.1294636015287717
yantai,2022-01-03,3097,1,-0.05047974945543121
yantai,2022-01-06,3762,1,0.06483894329592428
yantai,2022-01-18,3412,1,-0.008137675104117262
yantai,2022-01-21,3365,1,-0.004623555510913609
yantai,2022-02-02,2951,1,-0.010940322261324095
yantai,2022-02-10,2817,1,-0.005808950883320785
yantai,2022-02-20,3167,1,0.011711227866226626
yantai,2022-02-25,2303,1,-0.06371442934359077
yantai,2022-02-27,3070,1,0.14373247038027914
yantai,2022-03-02,3028,1,-0.004591742007968118
yantai,2022-03-07,4102,1,0.060714464814997274
yantai,2022-03-09,3922,1,-0.02243646593801696
yantai,2022-03-22,3223,1,-0.01509916345698879
yantai,2022-03-27,2583,1,-0.04427221774391939
yantai,2022-03-29,2862,1,0.05128458351027776
yantai,2022-04-01,2642,1,-0.02666149167804181
yantai,2022-04-03,3147,1,0.08745670599106825
yantai,2022-04-08,3126,1,-0.0013390772165969623
yantai,2022-04-11,2436,1,-0.08313229405054479
yantai,2022-04-16,2702,1,0.020726977938071302
yantai,2022-04-21,2192,1,-0.04183557409044773
yantai,2022-04-23,3138,1,0.17938564261253642
yantai,2022-04-26,2841,1,-0.03314318381293013
yantai,2022-04-28,2695,1,-0.026378949255545514
yantai,2022-05-01,1814,1,-0.1319546175560052
yantai,2022-05-03,2583,1,0.17670858121037947
yantai,2022-05-16,2917,1,0.00935416744399086
yantai,2022-05-18,2690,1,-0.04050724863591837
yantai,2022-05-21,2176,1,-0.07068428820668397
yantai,2022-05-23,3030,1,0.16553714526379082
yantai,2022-05-26,2255,1,-0.09847088218887852
yantai,2022-05-28,2512,1,0.05396463782565508
yantai,2022-05-31,1710,1,-0.128195292697128
yantai,2022-06-02,2409,1,0.17135917655908317
yantai,2022-06-20,1656,1,-0.020822592648314812
yantai,2022-06-25,1218,1,-0.06143897733507249
yantai,2022-07-25,1404,1,0.004737171210530455
yantai,2022-08-04,2329,1,0.0506113685298585
yantai,2022-08-21,3050,1,0.015864858806889155
yantai,2022-08-26,2700,1,-0.024377963521807367
yantai,2022-08-31,2257,1,-0.03584305503497696
yantai,2022-09-03,1880,1,-0.060921573664513375
yantai,2022-09-08,2030,1,0.015352803242367586
yantai,2022-09-10,2559,1,0.11579038206197767
yantai,2022-09-20,2956,1,0.014422044590830385
yantai,2022-09-25,3137,1,0.011885985224517271
yantai,2022-09-30,2739,1,-0.02713480778552011
yantai,2022-10-05,2321,1,-0.033118952597728145
yantai,2022-10-08,2481,1,0.022221192472454614
yantai,2022-10-13,2550,1,0.0054863308921341055
yantai,2022-10-20,679,1,-0.18903250151339648
yantai,2022-10-23,2805,1,0.4728458967993667
yantai,2022-10-25,3228,1,0.0702296057165217
yantai,2022-10-28,2959,1,-0.02900379232987671
yantai,2022-11-02,3313,1,0.022600549979937233
yantai,2022-11-14,2839,1,-0.012866853818910359
yantai,2022-11-17,2842,1,0.00035205072802479975
yantai,2022-11-24,3490,1,0.02934195807706086
yantai,2022-12-02,2463,1,-0.043565202134491776
yantai,2022-12-07,2319,1,-0.012048812173001267
yantai,2022-12-09,3033,1,0.13420808521652505
yantai,2022-12-12,2077,1,-0.12620922793748987
yantai,2022-12-27,2367,1,0.008713252375858124
yantai,2022-12-29,2737,1,0.07261954976334772
yantai,2023-01-01,2553,1,-0.023197763933065236
yantai,2023-01-03,2567,1,0.002734381814828435
yantai,2023-01-16,2770,1,0.005854570639249537
yantai,2023-01-18,2877,1,0.018950382185081605
yantai,2023-01-21,3047,1,0.01913647181138689
yantai,2023-01-31,1601,1,-0.06435290659889939
yantai,2023-02-05,2195,1,0.06311072250251151
yantai,2023-02-07,2412,1,0.047137116168901816
yantai,2023-02-15,2226,1,-0.010031253251448158
yantai,2023-02-20,2827,1,0.047801965171620074
yantai,2023-02-25,3278,1,0.029603480322036725
yantai,2023-02-27,2619,1,-0.11222045739803121
yantai,2023-03-02,2407,1,-0.028137135574879995
yantai,2023-03-09,3503,1,0.053605512202059176
yantai,2023-03-12,2204,1,-0.15444861764156048
yantai,2023-03-14,2934,1,0.14304639421506105
yantai,2023-03-19,3704,1,0.04660932741262869
yantai,2023-03-29,3766,1,0.0016600113451026744
yantai,2023-04-01,1125,1,-0.40274346485952545
yantai,2023-04-08,3798,1,0.1738130823905301
yantai,2023-04-16,2781,1,-0.03895800464228327
yantai,2023-04-26,2012,1,-0.0323681323014335
yantai,2023-05-01,2123,1,0.010740186096725246
yantai,2023-05-03,3346,1,0.2274677099217568
yantai,2023-05-08,1813,1,-0.12255653415838381
yantai,2023-05-11,2002,1,0.033054583040105
yantai,2023-05-13,2789,1,0.16576821387616159
yantai,2023-05-16,1786,1,-0.1485682087303483
yantai,2023-05-23,2846,1,0.06656228817333622
yantai,2023-05-26,2808,1,-0.004480671168032006
yantai,2023-05-31,2250,1,-0.04430845398944712
yantai,2023-06-05,1818,1,-0.04263864409220837
yantai,2023-06-07,3594,1,0.34076439630304023
yantai,2023-06-15,2184,1,-0.06226346630983859
yantai,2023-06-22,2580,1,0.023804477292981043
yantai,2023-06-30,1634,1,-0.057094800311964344
yantai,2023-07-02,2335,1,0.17849044734152475
yantai,2023-07-05,1575,1,-0.13125220628108814
yantai,2023-07-07,1935,1,0.10292602710207444
yantai,2023-07-10,1629,1,-0.05738033228727909
yantai,2023-07-15,1003,1,-0.09699416412802186
yantai,2023-07-17,408,1,-0.4497418067788872
yantai,2023-07-20,1388,1,0.4081173222208629
yantai,2023-07-27,776,1,-0.08306666012621873
yantai,2023-08-04,2167,1,0.12836831016914252
yantai,2023-08-09,2068,1,-0.009352353181607853
yantai,2023-08-11,2355,1,0.06497938541109916
yantai,2023-08-14,2081,1,-0.04123072668562807
yantai,2023-08-24,2322,1,0.010958033586420246
yantai,2023-08-31,3145,1,0.043340715268100585
yantai,2023-09-03,2747,1,-0.0451014943464223
yantai,2023-09-13,2565,1,-0.006855092849040378
yantai,2023-09-18,2539,1,-0.002037635180038322
yantai,2023-09-28,2541,1,7.874016154856278e-05
yantai,2023-09-30,2379,1,-0.03293873650860313
yantai,2023-10-05,2541,1,0.013175494603441251
yantai,2023-10-08,1857,1,-0.1045318073224859
yantai,2023-10-23,2495,1,0.019688429788860873
yantai,2023-10-25,3309,1,0.14117864986799677
yantai,2023-10-28,3131,1,-0.01843119553173563
yantai,2023-10-30,3486,1,0.05370125237678014
yantai,2023-11-02,2903,1,-0.061003420685112
yantai,2023-11-04,2356,1,-0.10438970962657645
yantai,2023-11-14,698,1,-0.1216501442009105
yantai,2023-11-19,3188,1,0.3037859874295467
yantai,2023-12-02,3109,1,-0.0019302022962578692
yantai,2023-12-04,3558,1,0.06744872908351329
yantai,2023-12-07,2592,1,-0.10558960358453835
yantai,2023-12-09,2754,1,0.030312310908217288
yantai,2023-12-12,2575,1,-0.022401622063587645
yantai,2024-01-03,3052,1,0.007724889968477765
yantai,2024-01-06,2883,1,-0.018988564921981716
yantai,2024-01-08,3206,1,0.053096317765547685
yantai,2024-01-11,2484,1,-0.0850512967053761
yantai,2024-01-13,3323,1,0.14549891265061277
yantai,2024-01-16,2945,1,-0.04025305742296936
yantai,2024-01-28,3491,1,0.014173284251612461
yantai,2024-02-07,2669,1,-0.02684843577005127
yantai,2024-02-12,2630,1,-0.0029440048465426472
yantai,2024-02-15,1518,1,-0.18319672240541193
yantai,2024-02-17,2681,1,0.28439809014019213
yantai,2024-03-01,1576,1,-0.04086922060139496
yantai,2024-03-03,2806,1,0.28843499512229087
yantai,2024-03-06,2601,1,-0.025287998404584993
yantai,2024-03-08,3010,1,0.07302204614713537
yantai,2024-03-13,3243,1,0.014911749712879185
yantai,2024-03-26,2866,1,-0.009506269070707746
yantai,2024-03-31,2739,1,-0.009064887825007872
yantai,2024-04-05,2306,1,-0.03441569368681474
yantai,2024-04-07,2128,1,-0.04016592518373452
yantai,2024-04-12,3077,1,0.07375450497210138
yantai,2024-04-17,3116,1,0.002519006333719176
yantai,2024-04-22,2092,1,-0.079685916361165
yantai,2024-04-25,1750,1,-0.05950158608908455
yantai,2024-04-27,2802,1,0.23535882998969626
yantai,2024-05-02,2842,1,0.0028349163520188015
yantai,2024-05-07,2714,1,-0.009216893652446245
yantai,2024-05-10,2735,1,0.002569291487088954
yantai,2024-05-12,2673,1,-0.011464999358581363
yantai,2024-05-15,2151,1,-0.07242286229039625
yantai,2024-05-22,2573,1,0.025591383287716343
yantai,2024-05-25,1805,1,-0.11817064717158783
yantai,2024-05-27,2198,1,0.09849363209829276
yantai,2024-06-01,2765,1,0.045898555798573784
yantai,2024-06-04,2390,1,-0.04858242301029314
yantai,2024-06-06,2615,1,0.0449853657867334
yantai,2024-06-09,2015,1,-0.08688163403941325
yantai,2024-06-11,2488,1,0.10542998973914353
yantai,2024-06-16,3217,1,0.05139401467599125
yantai,2024-06-19,2444,1,-0.09160440231584695
yantai,2024-06-24,2590,1,0.011604366880419548
yantai,2024-06-26,3107,1,0.09099987734973203
yantai,2024-07-11,2035,1,-0.02821078743442348
yantai,2024-07-14,2017,1,-0.002961519974161201
yantai,2024-07-21,1846,1,-0.012655731841630618
yantai,2024-08-03,2252,1,0.015292121092060325
yantai,2024-08-08,2138,1,-0.01038957953491817
yantai,2024-08-13,3149,1,0.07744282590320672
yantai,2024-08-15,2725,1,-0.07230825700183985
yantai,2024-08-23,2942,1,0.00957764925800475
yantai,2024-08-25,2582,1,-0.06526266487739729
yantai,2024-08-30,2489,1,-0.007336653807799109
yantai,2024-09-02,2720,1,0.029583618974150145
yantai,2024-09-04,2620,1,-0.018728781267450145
yantai,2024-09-07,1892,1,-0.10851328238110636
yantai,2024-09-09,3023,1,0.23430762258381765
yantai,2024-09-22,2384,1,-0.018266920507247535
yantai,2024-09-27,2713,1,0.025855056894738125
yantai,2024-09-29,3239,1,0.08860480325619902
yantai,2024-10-02,2554,1,-0.07920129419294823
yantai,2024-10-04,3033,1,0.08594573554804841
yantai,2024-10-09,2389,1,-0.04773547207255433
yantai,2024-10-12,2693,1,0.039926981828596254
yantai,2024-10-17,395,1,-0.38390506558209536
yantai,2024-10-19,3394,1,1.0754393404465246
yantai,2024-10-24,3104,1,-0.017863512898212263
yantai,2024-10-29,2987,1,-0.0076844126173998715
yantai,2024-11-01,3005,1,0.002002676251065575
yantai,2024-11-03,2848,1,-0.026830287218720272
yantai,2024-11-06,3050,1,0.02284153235653008
yantai,2024-11-08,3116,1,0.010704268694590624
yantai,2024-11-11,2107,1,-0.13042833106214977
yantai,2024-11-18,2242,1,0.008871884261130931
yantai,2024-11-21,3179,1,0.11639945242623255
yantai,2024-11-23,2831,1,-0.05796833789945177
yantai,2024-12-01,2611,1,-0.01011208955159637
yantai,2024-12-06,2938,1,0.023599157606938804
yantai,2024-12-08,3209,1,0.04411514218801749
yantai,2024-12-16,2720,1,-0.02066593522747684
yantai,2024-12-23,3168,1,0.02178122766346759
yantai,2024-12-28,2356,1,-0.059227041632567715
yantai,2024-12-31,3056,1,0.08671386850497804
yantai,2025-01-02,3107,1,0.008275379553317919
yantai,2025-01-05,2415,1,-0.08398611443545818
yantai,2025-01-07,3200,1,0.14072576135057302
yantai,2025-01-17,2632,1,-0.019540679634261073
yantai,2025-01-20,2850,1,0.026524993605829234
yantai,2025-01-25,2087,1,-0.06231827323709904
yantai,2025-02-01,2513,1,0.026535661495198783
yantai,2025-02-09,2132,1,-0.020552094032232127
yantai,2025-02-11,2401,1,0.059412405467758944
yantai,2025-02-14,2420,1,0.002627407643159607
yantai,2025-02-16,3201,1,0.13984786040956543
yantai,2025-02-19,3154,1,-0.0049305908156262275
yantai,2025-02-21,3764,1,0.08840536659114306
yantai,2025-02-24,2653,1,-0.11659704885584343
yantai,2025-02-26,2149,1,-0.10534422874761473
yantai,2025-03-06,2794,1,0.03280895539679962
yantai,2025-03-11,2762,1,-0.002303841169533882
yantai,2025-03-13,3238,1,0.07950040013417148
yantai,2025-03-20,3572,1,0.01402425825125851
yantai,2025-03-21,3236,1,-0.0987876638180083
yantai,2025-03-26,2422,1,-0.057948870813068966
yantai,2025-03-28,2978,1,0.10332914456545872
yantai,2025-04-02,2863,1,-0.007876381629167994
yantai,2025-04-05,2640,1,-0.02703036965258428
yantai,2025-04-07,2425,1,-0.042473696384389026
yantai,2025-04-09,2670,1,0.04812347401135586
yantai,2025-04-10,2720,1,0.01855340789574722
yantai,2025-04-15,3282,1,0.037564222471998754
yantai,2025-04-20,3237,1,-0.0027612035447585727
yantai,2025-04-22,3176,1,-0.009512215779608368
yantai,2025-04-25,3361,1,0.018872001786026143
yantai,2025-04-29,2834,1,-0.04263735186861983
yantai,2025-04-30,2484,1,-0.13181897719725644
yantai,2025-05-05,2896,1,0.030692062090447437
yantai,2025-05-12,3388,1,0.022415614609476973
yantai,2025-05-15,2106,1,-0.15848312102600826
yantai,2025-05-19,3321,1,0.11386888217070656
yantai,2025-05-20,2547,1,-0.26534974639729025
yantai,2025-05-25,2781,1,0.01757887585090163
yantai,2025-05-27,2992,1,0.036565742430201276
yantai,2025-05-30,2752,1,-0.02787138001371107
yantai,2025-06-04,2455,1,-0.02284023176492269
yantai,2025-06-06,2841,1,0.07301467081278368
yantai,2025-06-08,3130,1,0.04843845084000531
yantai,2025-06-09,2820,1,-0.10429611960204
yantai,2025-06-11,5840,2,0.36399695594505665
yantai,2025-06-21,2304,1,-0.09300840540064899
yantai,2025-07-01,4276,2,0.061837125032915365
yantai,2025-07-04,2866,1,-0.1333668879189395
yantai,2025-07-11,2812,1,-0.002717336493937366
yantai,2025-07-14,1967,1,-0.11912881151383233
yantai,2025-07-26,2932,1,0.0332646037181236
yantai,2025-07-31,2051,1,-0.07147146098683237
yantai,2025-08-07,2989,1,0.05380162917307959
yantai,2025-09-02,3265,1,0.0033969569010228184
yantai,2025-09-07,3283,1,0.0010995751582125735
yantai,2025-09-09,3425,1,0.021171916597365836
yantai,2025-09-14,3227,1,-0.011909711728872808
yantai,2025-09-17,3064,1,-0.01727722039715947
yantai,2025-09-29,2772,1,-0.008346014212557392
yantai,2025-10-22,3192,1,0.006133852098256738
yantai,2025-10-27,3133,1,-0.00373133352350159
yantai,2025-10-29,6386,2,0.3560585411612678
yantai,2025-11-01,3431,1,-0.20708544347209212
yantai,2025-11-03,3183,1,-0.03751380778817914
yantai,2025-11-05,3218,1,0.005467950135118471
yantai,2025-11-11,3400,1,0.009169230508653925
yantai,2025-11-13,3123,1,-0.042490676660587035
yantai,2025-11-21,3548,1,0.01594874826829895
yantai,2025-11-26,3070,1,-0.02894130056964528
yantai,2025-11-28,3563,1,0.07446266251229616
yantai,2025-12-01,3582,1,0.0017728056716072398
yantai,2025-12-16,2773,1,-0.01706610246699197
yantai,2025-12-18,3288,1,0.08517485528014657
yantai,2025-12-21,3235,1,-0.005416849747023278
yantai,2025-12-26,3158,1,-0.004818002423882817
yantai,2025-12-28,5556,2,0.2824697545293233
yantai,2026-01-05,2899,1,-0.08131407186907236
yantai,2026-01-15,2891,1,-0.0002763386905309417
yantai,2026-01-27,2070,1,-0.027837821313077587
yantai,2026-02-01,2833,1,0.06275752271422039
yantai,2026-02-09,2739,1,-0.0042179163209298265
yantai,2026-02-11,2938,1,0.03506809373537223
yantai,2026-02-14,2481,1,-0.05635579101400712
yantai,2026-02-16,3033,1,0.10044526199839021
yantai,2026-02-21,3348,1,0.019762184784156745
yantai,2026-03-13,4041,1,0.009406451673455418
