key,basename,image_path,mask_path,port_id,patch_id,timestamp
suzhou__P1__L1C__20210207T023851Z__eoCC0.303__CRNA__ND0.000__512px,suzhou__P1__L1C__20210207T023851Z__eoCC0.303__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P1__L1C__20210207T023851Z__eoCC0.303__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P1__L1C__20210207T023851Z__eoCC0.303__CRNA__ND0.000__512px_mask.png,suzhou,P1,20210207T023851Z
suzhou__P1__L1C__20210622T023549Z__eoCC0.000__CRNA__ND0.000__512px,suzhou__P1__L1C__20210622T023549Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P1__L1C__20210622T023549Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P1__L1C__20210622T023549Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,suzhou,P1,20210622T023549Z
suzhou__P2__L1C__20200223T023711Z__eoCC1.661__CRNA__ND0.000__512px,suzhou__P2__L1C__20200223T023711Z__eoCC1.661__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P2__L1C__20200223T023711Z__eoCC1.661__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P2__L1C__20200223T023711Z__eoCC1.661__CRNA__ND0.000__512px_mask.png,suzhou,P2,20200223T023711Z
suzhou__P2__L1C__20210831T023549Z__eoCC1.255__CRNA__ND0.000__512px,suzhou__P2__L1C__20210831T023549Z__eoCC1.255__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P2__L1C__20210831T023549Z__eoCC1.255__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P2__L1C__20210831T023549Z__eoCC1.255__CRNA__ND0.000__512px_mask.png,suzhou,P2,20210831T023549Z
suzhou__P3__L1C__20171205T024101Z__eoCC2.229__CRNA__ND0.000__512px,suzhou__P3__L1C__20171205T024101Z__eoCC2.229__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20171205T024101Z__eoCC2.229__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20171205T024101Z__eoCC2.229__CRNA__ND0.000__512px_mask.png,suzhou,P3,20171205T024101Z
suzhou__P3__L1C__20180524T023551Z__eoCC3.797__CRNA__ND0.000__512px,suzhou__P3__L1C__20180524T023551Z__eoCC3.797__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20180524T023551Z__eoCC3.797__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20180524T023551Z__eoCC3.797__CRNA__ND0.000__512px_mask.png,suzhou,P3,20180524T023551Z
suzhou__P3__L1C__20180807T023549Z__eoCC0.986__CRNA__ND0.000__512px,suzhou__P3__L1C__20180807T023549Z__eoCC0.986__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20180807T023549Z__eoCC0.986__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20180807T023549Z__eoCC0.986__CRNA__ND0.000__512px_mask.png,suzhou,P3,20180807T023549Z
suzhou__P3__L1C__20190723T023559Z__eoCC1.587__CRNA__ND0.000__512px,suzhou__P3__L1C__20190723T023559Z__eoCC1.587__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20190723T023559Z__eoCC1.587__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20190723T023559Z__eoCC1.587__CRNA__ND0.000__512px_mask.png,suzhou,P3,20190723T023559Z
suzhou__P3__L1C__20210806T023551Z__eoCC48.777__CRNA__ND0.000__512px,suzhou__P3__L1C__20210806T023551Z__eoCC48.777__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20210806T023551Z__eoCC48.777__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20210806T023551Z__eoCC48.777__CRNA__ND0.000__512px_mask.png,suzhou,P3,20210806T023551Z
suzhou__P3__L1C__20220811T023601Z__eoCC35.821__CRNA__ND0.000__512px,suzhou__P3__L1C__20220811T023601Z__eoCC35.821__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/suzhou__P3__L1C__20220811T023601Z__eoCC35.821__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/suzhou__P3__L1C__20220811T023601Z__eoCC35.821__CRNA__ND0.000__512px_mask.png,suzhou,P3,20220811T023601Z
tanger_med__P1__L1C__20170519T105651Z__eoCC32.040__CRNA__ND0.000__512px,tanger_med__P1__L1C__20170519T105651Z__eoCC32.040__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20170519T105651Z__eoCC32.040__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20170519T105651Z__eoCC32.040__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20170519T105651Z
tanger_med__P1__L1C__20170726T110619Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20170726T110619Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20170726T110619Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20170726T110619Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20170726T110619Z
tanger_med__P1__L1C__20170924T110749Z__eoCC13.224__CRNA__ND0.000__512px,tanger_med__P1__L1C__20170924T110749Z__eoCC13.224__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20170924T110749Z__eoCC13.224__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20170924T110749Z__eoCC13.224__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20170924T110749Z
tanger_med__P1__L1C__20180502T110619Z__eoCC29.630__CRNA__ND0.000__512px,tanger_med__P1__L1C__20180502T110619Z__eoCC29.630__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20180502T110619Z__eoCC29.630__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20180502T110619Z__eoCC29.630__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20180502T110619Z
tanger_med__P1__L1C__20190427T110629Z__eoCC0.016__CRNA__ND0.000__512px,tanger_med__P1__L1C__20190427T110629Z__eoCC0.016__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20190427T110629Z__eoCC0.016__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20190427T110629Z__eoCC0.016__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20190427T110629Z
tanger_med__P1__L1C__20190815T110629Z__eoCC1.508__CRNA__ND0.000__512px,tanger_med__P1__L1C__20190815T110629Z__eoCC1.508__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20190815T110629Z__eoCC1.508__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20190815T110629Z__eoCC1.508__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20190815T110629Z
tanger_med__P1__L1C__20190817T105621Z__eoCC0.073__CRNA__ND0.000__512px,tanger_med__P1__L1C__20190817T105621Z__eoCC0.073__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20190817T105621Z__eoCC0.073__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20190817T105621Z__eoCC0.073__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20190817T105621Z
tanger_med__P1__L1C__20191128T111411Z__eoCC3.814__CRNA__ND0.000__512px,tanger_med__P1__L1C__20191128T111411Z__eoCC3.814__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20191128T111411Z__eoCC3.814__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20191128T111411Z__eoCC3.814__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20191128T111411Z
tanger_med__P1__L1C__20200312T110739Z__eoCC57.987__CRNA__ND0.000__512px,tanger_med__P1__L1C__20200312T110739Z__eoCC57.987__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20200312T110739Z__eoCC57.987__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20200312T110739Z__eoCC57.987__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20200312T110739Z
tanger_med__P1__L1C__20200622T105631Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20200622T105631Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20200622T105631Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20200622T105631Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20200622T105631Z
tanger_med__P1__L1C__20200826T105619Z__eoCC30.897__CRNA__ND0.000__512px,tanger_med__P1__L1C__20200826T105619Z__eoCC30.897__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20200826T105619Z__eoCC30.897__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20200826T105619Z__eoCC30.897__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20200826T105619Z
tanger_med__P1__L1C__20210508T105621Z__eoCC59.824__CRNA__ND0.000__512px,tanger_med__P1__L1C__20210508T105621Z__eoCC59.824__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20210508T105621Z__eoCC59.824__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20210508T105621Z__eoCC59.824__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20210508T105621Z
tanger_med__P1__L1C__20210602T105619Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20210602T105619Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20210602T105619Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20210602T105619Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20210602T105619Z
tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220106T111441Z
tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220131T111209Z
tanger_med__P1__L1C__20220531T110619Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220531T110619Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220531T110619Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220531T110619Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220531T110619Z
tanger_med__P1__L1C__20220605T110631Z__eoCC0.036__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220605T110631Z__eoCC0.036__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220605T110631Z__eoCC0.036__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220605T110631Z__eoCC0.036__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220605T110631Z
tanger_med__P1__L1C__20230910T105629Z__eoCC5.345__CRNA__ND0.000__512px,tanger_med__P1__L1C__20230910T105629Z__eoCC5.345__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20230910T105629Z__eoCC5.345__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20230910T105629Z__eoCC5.345__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20230910T105629Z
tanger_med__P1__L1C__20231129T110319Z__eoCC47.189__CRNA__ND0.000__512px,tanger_med__P1__L1C__20231129T110319Z__eoCC47.189__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20231129T110319Z__eoCC47.189__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20231129T110319Z__eoCC47.189__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20231129T110319Z
tanger_med__P1__L1C__20231207T111441Z__eoCC75.873__CRNA__ND0.000__512px,tanger_med__P1__L1C__20231207T111441Z__eoCC75.873__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20231207T111441Z__eoCC75.873__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20231207T111441Z__eoCC75.873__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20231207T111441Z
tanger_med__P1__L1C__20231209T110349Z__eoCC95.504__CRNA__ND0.000__512px,tanger_med__P1__L1C__20231209T110349Z__eoCC95.504__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20231209T110349Z__eoCC95.504__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20231209T110349Z__eoCC95.504__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20231209T110349Z
tanger_med__P2__L1C__20170310T105841Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P2__L1C__20170310T105841Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20170310T105841Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20170310T105841Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20170310T105841Z
tanger_med__P2__L1C__20170919T110721Z__eoCC0.131__CRNA__ND0.000__512px,tanger_med__P2__L1C__20170919T110721Z__eoCC0.131__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20170919T110721Z__eoCC0.131__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20170919T110721Z__eoCC0.131__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20170919T110721Z
tanger_med__P2__L1C__20171105T110231Z__eoCC11.617__CRNA__ND0.000__512px,tanger_med__P2__L1C__20171105T110231Z__eoCC11.617__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20171105T110231Z__eoCC11.617__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20171105T110231Z__eoCC11.617__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20171105T110231Z
tanger_med__P2__L1C__20180102T111439Z__eoCC2.755__CRNA__ND0.000__512px,tanger_med__P2__L1C__20180102T111439Z__eoCC2.755__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20180102T111439Z__eoCC2.755__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20180102T111439Z__eoCC2.755__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20180102T111439Z
tanger_med__P2__L1C__20180519T105619Z__eoCC8.100__CRNA__ND0.000__512px,tanger_med__P2__L1C__20180519T105619Z__eoCC8.100__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20180519T105619Z__eoCC8.100__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20180519T105619Z__eoCC8.100__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20180519T105619Z
tanger_med__P2__L1C__20190310T105851Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P2__L1C__20190310T105851Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20190310T105851Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20190310T105851Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20190310T105851Z
tanger_med__P2__L1C__20190608T105621Z__eoCC0.269__CRNA__ND0.000__512px,tanger_med__P2__L1C__20190608T105621Z__eoCC0.269__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20190608T105621Z__eoCC0.269__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20190608T105621Z__eoCC0.269__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20190608T105621Z
tanger_med__P2__L1C__20190611T110621Z__eoCC0.174__CRNA__ND0.000__512px,tanger_med__P2__L1C__20190611T110621Z__eoCC0.174__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20190611T110621Z__eoCC0.174__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20190611T110621Z__eoCC0.174__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20190611T110621Z
tanger_med__P2__L1C__20190618T105621Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P2__L1C__20190618T105621Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20190618T105621Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20190618T105621Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20190618T105621Z
tanger_med__P2__L1C__20200403T105621Z__eoCC0.262__CRNA__ND0.000__512px,tanger_med__P2__L1C__20200403T105621Z__eoCC0.262__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20200403T105621Z__eoCC0.262__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20200403T105621Z__eoCC0.262__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20200403T105621Z
tanger_med__P2__L1C__20200627T105619Z__eoCC0.069__CRNA__ND0.000__512px,tanger_med__P2__L1C__20200627T105619Z__eoCC0.069__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20200627T105619Z__eoCC0.069__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20200627T105619Z__eoCC0.069__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20200627T105619Z
tanger_med__P2__L1C__20200702T105621Z__eoCC1.112__CRNA__ND0.000__512px,tanger_med__P2__L1C__20200702T105621Z__eoCC1.112__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20200702T105621Z__eoCC1.112__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20200702T105621Z__eoCC1.112__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20200702T105621Z
tanger_med__P2__L1C__20200801T105631Z__eoCC11.866__CRNA__ND0.000__512px,tanger_med__P2__L1C__20200801T105631Z__eoCC11.866__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20200801T105631Z__eoCC11.866__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20200801T105631Z__eoCC11.866__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20200801T105631Z
tanger_med__P2__L1C__20201015T105939Z__eoCC20.998__CRNA__ND0.000__512px,tanger_med__P2__L1C__20201015T105939Z__eoCC20.998__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20201015T105939Z__eoCC20.998__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20201015T105939Z__eoCC20.998__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20201015T105939Z
tanger_med__P2__L1C__20210314T105729Z__eoCC34.372__CRNA__ND0.000__512px,tanger_med__P2__L1C__20210314T105729Z__eoCC34.372__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20210314T105729Z__eoCC34.372__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20210314T105729Z__eoCC34.372__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20210314T105729Z
tanger_med__P2__L1C__20210327T110639Z__eoCC6.191__CRNA__ND0.000__512px,tanger_med__P2__L1C__20210327T110639Z__eoCC6.191__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20210327T110639Z__eoCC6.191__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20210327T110639Z__eoCC6.191__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20210327T110639Z
tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px,tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20211122T111259Z
tanger_med__P2__L1C__20220401T110619Z__eoCC17.733__CRNA__ND0.000__512px,tanger_med__P2__L1C__20220401T110619Z__eoCC17.733__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20220401T110619Z__eoCC17.733__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20220401T110619Z__eoCC17.733__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20220401T110619Z
tanger_med__P2__L1C__20220725T110631Z__eoCC8.550__CRNA__ND0.000__512px,tanger_med__P2__L1C__20220725T110631Z__eoCC8.550__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20220725T110631Z__eoCC8.550__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20220725T110631Z__eoCC8.550__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20220725T110631Z
